name,age,evaluation,venue,race_name,heads,horsenumber,popularity,horseman,distance,course_status,horse_weight,horse_weight_ratio,winning_percentage,order
ガリバルディ,7,3.77,4東京6,富士S(G3),15,4,7,岩田康誠,1600,不,502,-2,0.538461538462,0
ガリバルディ,7,3.77,4中山2,京成杯オータムH(G3),15,3,11,北村宏司,1600,良,504,0,0.538461538462,1
ガリバルディ,7,3.77,3中山3,ダービー卿チャレンジ(G3),16,7,6,池添謙一,1600,稍,504,-8,0.538461538462,0
ガリバルディ,7,3.77,2京都6,京都記念(G2),10,10,6,川田将雅,2200,稍,524,+8,0.538461538462,0
ガリバルディ,7,3.77,1京都1,スポニチ賞京都金杯(G3),18,18,4,ルメール,1600,良,516,0,0.538461538462,0
ガリバルディ,7,3.77,5京都6,マイルチャンピオンS(G1),18,17,9,福永祐一,1600,良,516,+14,0.538461538462,0
ガリバルディ,7,3.77,4東京6,富士S(G3),11,8,6,福永祐一,1600,良,502,-2,0.538461538462,0
ガリバルディ,7,3.77,3中京8,トヨタ賞中京記念(G3),16,13,7,福永祐一,1600,良,504,0,0.538461538462,1
ガリバルディ,7,3.77,3京都5,京都新聞杯(G2),18,5,5,福永祐一,2200,良,492,-2,0.538461538462,1
ガリバルディ,7,3.77,1東京6,共同通信杯(G3),14,14,4,浜中俊,1800,良,476,-16,0.538461538462,0
カリビアンゴールド,4,2.25,4京都5,秋華賞(G1),18,18,13,田中勝春,2000,重,452,-2,0.454545454545,0
カリビアンゴールド,4,2.25,4中山1,紫苑S(G3),18,11,6,田中勝春,2000,良,454,+4,0.454545454545,1
カリビアンゴールド,4,2.25,2東京10,優駿牝馬(G1),18,17,14,田中勝春,2400,良,454,-4,0.454545454545,0
カリビアンゴールド,4,2.25,3中山5,ニュージーランドT(G2),16,9,10,田中勝春,1600,稍,460,-10,0.454545454545,0
ガリョウテンセイ,21,0.00,盛岡,マイルチャンピオンシ(G1),12,1,12,大畑雅章,1600,稍,510,-2,0.19512195122,0
ガリョウテンセイ,21,0.00,盛岡,クラスターC(G3),14,14,11,大畑雅章,1200,良,514,+4,0.19512195122,0
カルムパシオン,5,0.00,3京都5,京都新聞杯(G2),14,6,11,幸英明,2200,良,510,0,0.304347826087,0
カレンシリエージョ,3,3.75,2札幌5,札幌2歳S(G3),14,4,3,池添謙一,1800,良,460,0,0.5,0
カレンミロティック,10,3.84,5中山8,有馬記念(G1),16,15,16,川田将雅,2500,良,460,+4,0.461538461538,0
カレンミロティック,10,3.84,5東京2,アルゼンチン共和国杯(G2),16,8,8,池添謙一,2500,良,456,-4,0.461538461538,0
カレンミロティック,10,3.84,4京都3,京都大賞典(G2),15,12,9,池添謙一,2400,良,460,0,0.461538461538,0
カレンミロティック,10,3.84,4中山6,産経賞オールカマー(G2),12,12,7,柴田大知,2200,良,452,-6,0.461538461538,0
カレンミロティック,10,3.84,3阪神8,宝塚記念(G1),17,10,14,ベリー,2200,稍,458,0,0.461538461538,0
カレンミロティック,10,3.84,3京都4,天皇賞(春)(G1),18,3,13,池添謙一,3200,良,458,-2,0.461538461538,1
カレンミロティック,10,3.84,1阪神8,阪神大賞典(G2),11,1,5,秋山真一,3000,良,460,+8,0.461538461538,0
カレンミロティック,10,3.84,5東京9,ジャパンC(G1),18,16,16,蛯名正義,2400,良,452,-2,0.461538461538,0
カレンミロティック,10,3.84,4東京9,天皇賞(秋)(G1),18,6,13,吉田豊,2000,良,454,-8,0.461538461538,0
カレンミロティック,10,3.84,4京都3,京都大賞典(G2),10,7,5,蛯名正義,2400,良,462,+6,0.461538461538,1
カレンミロティック,10,3.84,3阪神8,宝塚記念(G1),16,5,5,蛯名正義,2200,良,456,+2,0.461538461538,0
カレンミロティック,10,3.84,3京都4,天皇賞(春)(G1),17,2,10,蛯名正義,3200,良,454,0,0.461538461538,1
カレンミロティック,10,3.84,1阪神8,阪神大賞典(G2),10,6,6,Ｍ．デム,3000,良,454,0,0.461538461538,0
カレンミロティック,10,3.84,3阪神8,宝塚記念(G1),12,5,9,池添謙一,2200,良,450,-8,0.461538461538,1
カレンミロティック,10,3.84,3阪神1,鳴尾記念(G3),12,3,2,池添謙一,2000,良,458,+2,0.461538461538,0
カレンミロティック,10,3.84,2阪神4,産経大阪杯(G2),8,8,5,池添謙一,2000,良,456,+4,0.461538461538,0
カレンミロティック,10,3.84,2中山2,中山記念(G2),15,6,5,池添謙一,1800,稍,452,+2,0.461538461538,0
カレンミロティック,10,3.84,5中山8,有馬記念(G1),16,3,6,戸崎圭太,2500,良,450,-10,0.461538461538,0
カレンミロティック,10,3.84,4中京1,金鯱賞(G2),14,11,3,池添謙一,2000,良,460,+6,0.461538461538,1
カワキタエンカ,4,2.63,4京都5,秋華賞(G1),18,8,8,北村友一,2000,重,464,+2,0.555555555556,0
カワキタエンカ,4,2.63,4阪神4,関西TVローズS(G2),18,16,6,横山典弘,1800,良,462,+6,0.555555555556,1
カワキタエンカ,4,2.63,2阪神6,桜花賞(G1),17,18,10,和田竜二,1600,稍,458,-2,0.555555555556,0
カワキタエンカ,4,2.63,1阪神3,チューリップ賞(G3),12,2,8,和田竜二,1600,良,466,+2,0.555555555556,0
ガンコ,5,3.00,1京都5,日経新春杯(G2),12,9,7,酒井学,2400,良,496,+2,0.481481481481,1
ガンサリュート,4,3.87,2東京6,NHKマイルC(G1),18,18,12,池添謙一,1600,良,508,+4,0.363636363636,0
ガンサリュート,4,3.87,2阪神1,毎日杯(G3),8,8,3,北村友一,1800,良,504,-2,0.363636363636,0
ガンサリュート,4,3.87,1中山5,京成杯(G3),15,11,7,北村友一,2000,良,506,+6,0.363636363636,1
ガーシュウィン,4,3.50,2函館6,函館2歳S(G3),16,15,5,勝浦正樹,1200,良,460,+2,0.111111111111,0
カーティスバローズ,8,0.00,浦和,さきたま杯(G2),12,10,8,今野忠成,1400,良,492,-22,0.409090909091,0
カーティスバローズ,8,0.00,5中山4,カペラS(G3),16,6,15,江田照男,1200,重,502,+4,0.409090909091,0
カーバ,9,3.50,佐賀,サマーチャンピオン(G3),12,12,11,渡辺博文,1400,良,491,-1,0.25,0
カービングパス,6,3.23,1東京5,デイリー杯クイーンC(G3),16,15,7,柴山雄一,1600,良,458,-4,0.454545454545,0
カービングパス,6,3.23,1中山5,フェアリーS(G3),16,10,1,柴山雄一,1600,良,462,-2,0.454545454545,0
カープストリーマー,5,3.25,2福島2,ラジオNIKKEI賞(G3),16,9,14,中谷雄太,1800,良,512,-6,0.294117647059,0
カープストリーマー,5,3.25,3中山5,ニュージーランドT(G2),16,12,8,岩田康誠,1600,良,518,+4,0.294117647059,0
カーボナード,3,0.00,4東京1,サウジアラビアRC(G3),18,13,6,岩田康誠,1600,稍,456,-10,1.0,1
キクノストーム,9,2.70,5中山4,カペラS(G3),16,12,9,横山典弘,1200,良,502,+2,0.212765957447,0
キクノストーム,9,2.70,盛岡,クラスターC(G3),14,14,5,小牧太,1200,稍,502,+4,0.212765957447,0
キクノストーム,9,2.70,3中京4,プロキオンS(G3),15,15,15,小牧太,1400,良,498,+8,0.212765957447,0
キクノストーム,9,2.70,大井,東京盃競走(G2),14,13,5,内田博幸,1200,不,502,+6,0.212765957447,0
キクノストーム,9,2.70,3中京4,プロキオンS(G3),15,15,14,国分恭介,1400,稍,496,-2,0.212765957447,0
キクノストーム,9,2.70,5中山4,カペラS(G3),16,14,3,内田博幸,1200,重,500,0,0.212765957447,1
キクノストーム,9,2.70,3中京4,プロキオンS(G3),16,3,10,浜中俊,1400,良,500,0,0.212765957447,0
キクノストーム,9,2.70,1東京2,根岸S(G3),16,2,11,国分恭介,1400,重,494,-6,0.212765957447,0
キクノソル,8,3.13,佐賀,佐賀記念(G3),12,4,9,田中学,2000,稍,521,-9,0.47619047619,0
キクノソル,8,3.13,4阪神8,シリウスS(G3),16,8,15,小牧太,2000,良,510,+4,0.47619047619,0
キクノソル,8,3.13,3中山2,マーチS(G3),15,11,13,柴田善臣,1800,良,510,0,0.47619047619,0
キクノソル,8,3.13,4阪神8,シリウスS(G3),12,12,7,ルメール,2000,稍,516,0,0.47619047619,0
キクノソル,8,3.13,3中山2,マーチS(G3),16,7,4,柴田善臣,1800,良,500,-4,0.47619047619,0
キサナドゥー,5,0.00,園田,兵庫ジュニアグランプ(G2),12,2,11,高畑皓一,1400,稍,394,-8,0.150684931507,0
キスミープリンス,10,3.00,大井,帝王賞競走(G1),11,3,8,坂井英光,2000,不,464,+1,0.313725490196,0
キスミープリンス,10,3.00,大井,ジャパンダートダービ(G1),15,8,5,的場文男,2000,良,456,+3,0.313725490196,0
キスミープリンス,10,3.00,川崎,全日本2歳優駿[指定(G1),13,4,6,戸崎圭太,1600,不,443,+1,0.313725490196,1
キセキ,4,3.97,4京都7,菊花賞(G1),18,13,1,Ｍ．デム,3000,不,488,+2,0.875,1
キセキ,4,3.97,4阪神7,神戸新聞杯(G2),14,5,2,Ｍ．デム,2400,良,486,-12,0.875,1
キセキ,4,3.97,2阪神1,毎日杯(G3),8,6,7,シュタル,1800,良,482,-4,0.875,1
キタサンサジン,6,3.50,5中山4,カペラS(G3),16,3,14,柴山雄一,1200,良,536,-4,0.586206896552,0
キタサンサジン,6,3.50,大井,東京スプリント競走(G3),10,10,1,内田博幸,1200,稍,516,-10,0.586206896552,1
キタサンブラック,6,4.45,5中山8,有馬記念(G1),16,2,1,武豊,2500,良,540,-2,0.9,1
キタサンブラック,6,4.45,5東京8,ジャパンC(G1),17,4,1,武豊,2400,良,542,0,0.9,1
キタサンブラック,6,4.45,4東京9,天皇賞(秋)(G1),18,7,1,武豊,2000,不,542,0,0.9,1
キタサンブラック,6,4.45,3阪神8,宝塚記念(G1),11,10,1,武豊,2200,稍,542,+6,0.9,0
キタサンブラック,6,4.45,3京都4,天皇賞(春)(G1),17,3,1,武豊,3200,良,536,-4,0.9,1
キタサンブラック,6,4.45,2阪神4,大阪杯(G1),14,5,1,武豊,2000,良,540,+4,0.9,1
キタサンブラック,6,4.45,5中山9,有馬記念(G1),16,1,2,武豊,2500,良,536,0,0.9,1
キタサンブラック,6,4.45,5東京8,ジャパンC(G1),17,1,1,武豊,2400,良,536,-2,0.9,1
キタサンブラック,6,4.45,4京都3,京都大賞典(G2),10,1,1,武豊,2400,良,538,+2,0.9,1
キタサンブラック,6,4.45,3阪神8,宝塚記念(G1),17,3,2,武豊,2200,稍,536,+12,0.9,1
キタサンブラック,6,4.45,3京都4,天皇賞(春)(G1),18,1,2,武豊,3200,良,524,0,0.9,1
キタサンブラック,6,4.45,2阪神4,産経大阪杯(G2),11,7,5,武豊,2000,良,524,-2,0.9,1
キタサンブラック,6,4.45,5中山8,有馬記念(G1),16,11,4,横山典弘,2500,良,526,-4,0.9,1
キタサンブラック,6,4.45,4京都7,菊花賞(G1),18,4,5,北村宏司,3000,良,530,-2,0.9,1
キタサンブラック,6,4.45,4中山5,朝日セントライト記念(G2),15,13,6,北村宏司,2200,良,532,+12,0.9,1
キタサンブラック,6,4.45,2東京12,東京優駿(G1),18,17,6,北村宏司,2400,良,520,+10,0.9,0
キタサンブラック,6,4.45,3中山8,皐月賞(G1),15,7,4,浜中俊,2000,良,510,+6,0.9,1
キタサンブラック,6,4.45,2中山8,フジTVスプリングS(G2),12,1,5,北村宏司,1800,良,504,0,0.9,1
キタサンミカヅキ,8,2.50,大井,JBCスプリント競走(G1),16,3,4,繁田健一,1200,重,532,0,0.565217391304,0
キタサンミカヅキ,8,2.50,大井,東京盃競走(G2),16,9,7,繁田健一,1200,良,532,+10,0.565217391304,1
キタサンミカヅキ,8,2.50,5中山4,カペラS(G3),16,13,6,武士沢友,1200,良,532,0,0.565217391304,0
キタノアドラーブル,5,0.00,金沢,読売レディス杯[G1,11,10,10,池田敏樹,1500,不,426,+1,0.297297297297,0
キタノアドラーブル,5,0.00,船橋,マリーンC(G3),11,3,11,横川怜央,1600,重,419,-2,0.297297297297,0
キタノアドラーブル,5,0.00,大井,ジャパンダートダービ(G1),12,4,11,大畑雅章,2000,良,409,0,0.297297297297,0
キタノイチジョー,34,0.00,1東京8,目黒記念(G2),10,6,5,菅原隆明,2500,良,546,+2,0.727272727273,0
キタノイチジョー,34,0.00,1中山8,アメリカジョッキーC(G2),8,1,7,菅原隆明,2200,良,544,+4,0.727272727273,1
キタノイットウセイ,8,3.00,大井,東京大賞典競走(G1),16,1,10,宮崎光行,2000,重,516,+4,0.481481481481,0
キタノユウキ,3,0.00,2函館6,函館2歳S(G3),15,15,11,柴山雄一,1200,良,504,+6,0.333333333333,0
キッズライトオン,6,3.00,2札幌5,札幌2歳S(G3),14,9,12,菱田裕二,1800,良,424,+8,0.235294117647,0
キッズライトオン,6,3.00,2函館5,函館2歳S(G3),16,5,7,菱田裕二,1200,良,416,+2,0.235294117647,0
ギップフェル,32,0.00,4中京8,ウインターS(G3),15,11,7,田島裕和,2300,良,448,+6,0.625,0
キボウノダイチ,3,2.83,2新潟10,新潟2歳S(G3),15,12,14,高倉稜,1600,良,480,+2,0.333333333333,0
ギモーヴ,5,3.00,1中京1,愛知杯(G3),18,2,7,藤岡康太,2000,良,472,-6,0.470588235294,0
ギモーヴ,5,3.00,1福島5,福島牝馬S(G3),16,1,10,鮫島克駿,1800,良,452,-12,0.470588235294,0
ギモーヴ,5,3.00,4中山1,紫苑S(G3),18,4,8,内田博幸,2000,良,458,+4,0.470588235294,0
ギモーヴ,5,3.00,2中山8,フラワーC(G3),16,5,4,シュタル,1800,良,462,+2,0.470588235294,0
キャスパリーグ,4,3.67,1中山3,フェアリーS(G3),16,16,2,戸崎圭太,1600,良,430,-6,0.6,0
キャスパリーグ,4,3.67,2新潟10,新潟2歳S(G3),15,11,4,藤岡佑介,1600,良,438,+6,0.6,0
キャッスルクラウン,4,0.00,川崎,川崎記念【指定交流】(G1),10,5,8,中野省吾,2100,稍,458,-14,0.344827586207,0
キャッスルクラウン,4,0.00,船橋,日本テレビ盃(G2),11,1,5,中野省吾,1800,稍,464,+11,0.344827586207,0
キャッスルクラウン,4,0.00,大井,ジャパンダートダービ(G1),14,5,13,吉原寛人,2000,良,448,-2,0.344827586207,0
キャッスルクラウン,4,0.00,2中山4,報知杯弥生賞(G2),12,6,12,中野省吾,2000,良,450,-5,0.344827586207,0
キャッスルクラウン,4,0.00,川崎,全日本2歳優駿【指定(G1),14,3,14,中野省吾,1600,不,451,-5,0.344827586207,0
キャッチミーアップ,3,0.00,1東京6,デイリー杯クイーンC(G3),16,7,14,柴田大知,1600,良,430,-2,0.8,0
キャナルストリート,4,3.00,2東京2,サンスポ賞フローラS(G2),18,3,8,蛯名正義,2000,良,446,-8,0.333333333333,0
キャノンストーム,5,4.00,2阪神1,毎日杯(G3),10,8,7,松山弘平,1800,良,498,-4,0.0555555555556,0
キャノンストーム,5,4.00,5京都8,ラジオN杯京都2歳S(G3),12,6,6,川田将雅,2000,良,508,+4,0.0555555555556,0
キャプテンキング,4,2.17,大井,ジャパンダートダービ(G1),14,6,7,矢野貴之,2000,良,493,-5,0.75,0
キャプテンシップ,6,3.17,5中山4,カペラS(G3),16,1,12,江田照男,1200,良,518,+2,0.52380952381,0
キャプテンシップ,6,3.17,園田,兵庫ジュニアグランプ(G2),11,2,1,岩田康誠,1400,重,499,+7,0.52380952381,0
キャプテンペリー,5,1.50,3中山5,ニュージーランドT(G2),16,7,7,大野拓弥,1600,良,474,+2,0.368421052632,0
キャプテンペリー,5,1.50,2新潟10,新潟2歳S(G3),18,8,10,大野拓弥,1600,稍,462,+6,0.368421052632,0
キャプテンロビン,4,0.00,園田,兵庫ジュニアグランプ(G2),12,6,8,田中学,1400,良,447,-2,0.5625,0
キャンディバローズ,5,3.75,1函館2,函館スプリントS(G3),16,11,9,菱田裕二,1200,良,400,-8,0.277777777778,0
キャンディバローズ,5,3.75,2阪神6,桜花賞(G1),18,1,11,菱田裕二,1600,良,408,+2,0.277777777778,0
キャンディバローズ,5,3.75,1阪神6,フィリーズレビュー(G2),18,7,2,武豊,1400,良,406,+4,0.277777777778,1
キャンディバローズ,5,3.75,5阪神4,阪神ジュベナイルF(G1),18,15,5,アッゼニ,1600,良,402,-10,0.277777777778,0
キャンディバローズ,5,3.75,5京都1,KBSファンタジーS(G3),12,11,5,ルメール,1400,良,412,+6,0.277777777778,1
キャンドルグラス,4,3.67,川崎,全日本2歳優駿【指定(G1),14,8,12,阿部龍,1600,不,471,-3,0.6,0
キャンベルジュニア,6,2.00,5阪神7,阪神C(G2),18,6,5,ムーア,1400,良,534,+2,0.642857142857,0
キャンベルジュニア,6,2.00,4京都8,毎日放送賞スワンS(G2),18,7,7,シュタル,1400,重,532,-2,0.642857142857,0
キャンベルジュニア,6,2.00,2東京7,京王杯スプリングC(G2),13,3,3,ルメール,1400,重,534,-2,0.642857142857,0
キャンベルジュニア,6,2.00,3中山3,ダービー卿チャレンジ(G3),16,5,1,シュタル,1600,稍,536,0,0.642857142857,1
キャンベルジュニア,6,2.00,3中山4,ダービー卿チャレンジ(G3),16,1,1,川田将雅,1600,良,512,-4,0.642857142857,0
キャンベルジュニア,6,2.00,2福島2,ラジオNIKKEI賞(G3),16,15,5,内田博幸,1800,良,508,-6,0.642857142857,0
キュイキュイ,4,2.83,1中山3,フェアリーS(G3),16,7,6,津村明秀,1600,良,444,-2,0.142857142857,0
キョウエイアシュラ,11,2.64,1東京2,根岸S(G3),16,5,15,三浦皇成,1400,稍,470,-4,0.146666666667,0
キョウエイアシュラ,11,2.64,5中山4,カペラS(G3),16,2,14,丹内祐次,1200,重,472,+2,0.146666666667,0
キョウエイアシュラ,11,2.64,佐賀,サマーチャンピオン(G3),12,2,4,戸崎圭太,1400,重,470,-8,0.146666666667,0
キョウエイアシュラ,11,2.64,3中京4,プロキオンS(G3),16,9,11,藤岡佑介,1400,良,478,+2,0.146666666667,0
キョウエイアシュラ,11,2.64,1東京2,根岸S(G3),16,11,16,石橋脩,1400,重,470,+3,0.146666666667,0
キョウエイアシュラ,11,2.64,盛岡,マイルチャンピオンシ(G1),15,4,5,吉田隼人,1600,良,467,-5,0.146666666667,0
キョウエイアシュラ,11,2.64,浦和,テレ玉杯オーバルスプ(G3),11,5,4,戸崎圭太,1400,不,472,+2,0.146666666667,1
キョウエイアシュラ,11,2.64,3中京4,プロキオンS(G3),16,5,13,川須栄彦,1400,稍,470,+4,0.146666666667,0
キョウエイアシュラ,11,2.64,4中山2,京成杯オータムH(G3),14,3,5,内田博幸,1600,良,446,0,0.146666666667,1
キョウエイアシュラ,11,2.64,1函館6,函館スプリントS(G3),15,14,4,吉田隼人,1200,良,446,-8,0.146666666667,0
キョウエイアシュラ,11,2.64,2東京6,NHKマイルC(G1),18,10,13,吉田豊,1600,良,454,0,0.146666666667,0
キョウエイアシュラ,11,2.64,3中山5,ニュージーランドT(G2),16,4,11,吉田豊,1600,良,454,-8,0.146666666667,0
キョウエイアシュラ,11,2.64,2中京5,中スポ賞ファルコンS(G3),18,4,6,芹沢純一,1200,良,462,+4,0.146666666667,0
キョウエイアシュラ,11,2.64,1阪神1,アーリントンC(G3),16,10,6,福永祐一,1600,良,458,-2,0.146666666667,0
キョウエイアシュラ,11,2.64,1京都3,日刊スポシンザン記念(G3),16,9,2,三浦皇成,1600,良,460,0,0.146666666667,0
キョウエイアシュラ,11,2.64,5中山6,朝日フューチュリティ(G1),16,14,9,三浦皇成,1600,良,460,+8,0.146666666667,0
キョウエイアシュラ,11,2.64,5東京3,京王杯2歳S(G2),17,10,6,三浦皇成,1400,稍,452,-2,0.146666666667,0
キョウエイアシュラ,11,2.64,2札幌4,函館2歳S(G3),16,16,2,藤田伸二,1200,良,454,+2,0.146666666667,1
キョウエイギア,5,3.83,5京都2,みやこS(G3),16,5,8,バルザロ,1800,良,496,0,0.615384615385,0
キョウエイギア,5,3.83,4阪神7,シリウスS(G3),11,4,3,Ｍ．デム,2000,稍,496,+11,0.615384615385,0
キョウエイギア,5,3.83,大井,ジャパンダートダービ(G1),12,7,4,戸崎圭太,2000,良,485,+5,0.615384615385,1
キョウエイギア,5,3.83,門別,北海道2歳優駿〔Jp(G3),10,5,3,中谷雄太,1800,稍,484,+6,0.615384615385,0
キョウエイロブスト,9,0.00,門別,北海道スプリントカッ(G3),14,6,6,山口竜一,1200,良,506,+3,0.387755102041,0
キョウヘイ,4,3.81,1京都1,スポニチ賞京都金杯(G3),13,11,7,高倉稜,1600,良,438,-6,0.285714285714,0
キョウヘイ,4,3.81,2東京12,東京優駿(G1),18,16,15,高倉稜,2400,良,424,0,0.285714285714,0
キョウヘイ,4,3.81,2東京6,NHKマイルC(G1),18,2,14,高倉稜,1600,良,424,-4,0.285714285714,0
キョウヘイ,4,3.81,1阪神1,アーリントンC(G3),12,3,4,高倉稜,1600,良,428,0,0.285714285714,0
キョウヘイ,4,3.81,1京都3,日刊スポシンザン記念(G3),15,9,8,高倉稜,1600,重,428,-2,0.285714285714,1
キョウヘイ,4,3.81,2小倉12,小倉2歳S(G3),15,13,5,高倉稜,1200,良,416,0,0.285714285714,0
キョウワカイザー,8,0.00,佐賀,佐賀記念(G3),12,8,7,真島正徳,2000,稍,543,+3,0.769230769231,0
キョウワカイザー,8,0.00,佐賀,佐賀記念(G3),11,5,6,真島正徳,2000,不,539,+4,0.769230769231,0
